DateTime,Entries,UniqueIPs
1575601203,6891,6891
1575602102,6851,6851
1575603002,6878,6878
1575604802,6936,6936
1575606603,7003,7003
1575608402,6984,6984
1575609302,6989,6989
1575610202,6983,6983
1575612002,7003,7003
1575612902,7050,7050
1575613802,7094,7094
1575615602,7073,7073
1575616501,7069,7069
1575617402,7111,7111
1575619202,7136,7136
1575621002,7231,7231
1575622802,7285,7285
1575623701,7338,7338
1575624602,7366,7366
1575626402,7350,7350
1575628202,6803,6803
1575630001,6479,6479
1575630901,6299,6299
1575631801,6218,6218
1575633601,6030,6030
1575634501,5910,5910
1575635401,5817,5817
1575637201,5749,5749
1575639001,5719,5719
1575640801,5808,5808
1575641702,5809,5809
1575642602,5880,5880
1575644401,5913,5913
1575645302,5938,5938
1575646201,5911,5911
1575648001,5929,5929
1575648902,5953,5953
1575649801,5892,5892
1575651602,5899,5899
1575652502,5887,5887
1575653402,5913,5913
1575655202,5887,5887
1575656101,5852,5852
1575657002,5837,5837
1575658802,5779,5779
1575659702,5800,5800
1575660602,5814,5814
1575662402,5736,5736
1575664202,5678,5678
1575666002,5553,5553
1575666902,5524,5524
1575668702,5588,5588
1575669602,5647,5647
1575670502,5751,5751
1575672302,5856,5856
1575673202,6484,6484
1575674102,6919,6919
1575675002,7238,7238
1575676802,7502,7502
1575677702,7666,7666
1575678602,7800,7800
1575680402,7894,7894
1575681303,7916,7916
1575683103,7895,7895
1575684002,7932,7932
1575684902,7912,7912
1575685802,8007,8007
1575687603,8098,8098
1575689402,8220,8220
1575691202,8207,8207
1575692102,8256,8256
1575693002,8286,8286
1575694802,8452,8452
1575696602,8538,8538
1575698402,8592,8592
1575700202,8666,8666
1575702002,8760,8760
1575702902,8840,8840
1575704702,8814,8814
1575705602,8848,8848
1575706502,8881,8881
1575707402,8940,8940
1575709202,9037,9037
1575710102,9131,9131
1575711002,9176,9176
1575712803,9157,9157
1575714602,10052,10052
1575716403,10701,10701
1575717303,10576,10576
1575718203,10637,10637
1575720003,10754,10754
1575721803,10908,10908
1575723603,10988,10988
1575724503,10976,10976
1575725403,11465,11465
1575727202,11761,11761
1575728103,11698,11698
1575729003,11680,11680
1575730802,11530,11530
1575731702,11528,11528
1575732603,11432,11432
1575734403,11474,11474
1575735303,11479,11479
1575736203,11445,11445
1575738003,11264,11264
1575739803,11252,11252
1575741603,11287,11287
1575742503,11209,11209
1575743402,11120,11120
1575745203,11078,11078
1575746102,11022,11022
1575747003,10942,10942
1575748802,11090,11090
1575749703,11020,11020
1575750602,11023,11023
1575752402,10945,10945
1575753303,10918,10918
1575754202,10849,10849
1575756002,10823,10823
1575757802,10774,10774
1575759603,9759,9759
1575761402,8914,8914
1575763203,8603,8603
1575765002,8392,8392
1575766803,8216,8216
1575768603,8058,8058
1575770403,7292,7292
1575772203,7113,7113
1575774003,7094,7094
1575775803,7025,7025
1575777603,6994,6994
1575779404,6941,6941
1575781203,6957,6957
1575783003,6922,6922
1575784804,6851,6851
1575785704,6825,6825
1575787504,6821,6821
1575788404,6800,6800
1575789304,6758,6758
1575790203,6690,6690
1575792004,6707,6707
1575793805,6549,6549
1575795604,6225,6225
1575797404,5798,5798
1575799205,5537,5537
1575801004,4936,4936
1575802804,4314,4314
1575803704,4279,4279
1575804604,4281,4281
1575806405,4449,4449
1575807305,4553,4553
1575808205,4689,4689
1575810005,4954,4954
1575810906,5048,5048
1575811804,5120,5120
1575813604,5245,5245
1575814504,5159,5159
1575815405,5143,5143
1575817204,5072,5072
1575818105,4937,4937
1575819004,4780,4780
1575820803,4670,4670
1575821704,4723,4723
1575822604,4791,4791
1575824404,4905,4905
1575825304,5005,5005
1575826204,5057,5057
1575828004,5045,5045
1575828904,5047,5047
1575829804,5071,5071
1575831604,5014,5014
1575833404,5038,5038
1575835204,4782,4782
1575837005,4744,4744
1575838804,4761,4761
1575839704,4690,4690
1575840604,4615,4615
1575842404,4381,4381
1575843304,4370,4370
1575844204,4278,4278
1575846004,4206,4206
1575846905,4190,4190
1575847804,4244,4244
1575849604,4453,4453
1575850504,4558,4558
1575851405,4627,4627
1575853205,4723,4723
1575854104,4782,4782
1575855004,4918,4918
1575856804,5090,5090
1575858605,5168,5168
1575860404,5655,5655
1575862204,5724,5724
1575864004,5660,5660
1575865804,5607,5607
1575867605,5443,5443
1575869404,5631,5631
1575871205,5543,5543
1575873005,5471,5471
1575874804,5620,5620
1575876604,5464,5464
1575878405,5394,5394
1575880203,5130,5130
1575882004,4860,4860
1575882904,4574,4574
1575883805,4277,4277
1575885604,2354,2354
1575886507,1409,1409
1575887407,1012,1012
1575889209,851,851
1575891008,1006,1006
