DateTime,Entries,UniqueIPs
1574887948,33349,33349
1574889875,32121,32121
1574891773,30552,30552
1574893937,28490,28490
1574896378,25677,25677
1574898271,24976,24976
1574900177,24538,24538
1574902108,24446,24446
1574904027,24419,24419
1574905954,24401,24401
1574907904,24353,24353
1574909788,24262,24262
1574911945,24136,24136
1574914134,24484,24484
1574916017,21021,21021
1574917969,20740,20740
1574919867,20421,20421
1574922048,19796,19796
1574923936,19696,19696
1574925864,19631,19631
1574928062,19550,19550
1574930217,19471,19471
1574932121,19617,19617
1574934042,19500,19500
1574936184,19401,19401
1574938343,19458,19458
1574940271,19290,19290
1574942174,19264,19264
1574944113,19215,19215
1574947219,18817,18817
1574949137,18913,18913
1574951103,18886,18886
1574952973,18885,18885
1574954903,18838,18838
1574956874,18958,18958
1574958738,19102,19102
1574960687,19072,19072
1574962832,19028,19028
1574964738,19251,19251
1574966662,19343,19343
1574968597,19421,19421
1574970494,19532,19532
1574972432,19548,19548
1574974339,19574,19574
1574976277,19403,19403
1574978181,18673,18673
1574980112,18670,18670
1574983003,18760,18760
1574984903,18816,18816
1574986844,18878,18878
1574988737,18910,18910
1574991716,19123,19123
1574993540,19214,19214
1574995480,19275,19275
1574997636,19334,19334
1574999535,19324,19324
1575001471,19338,19338
1575003368,19335,19335
1575005309,19418,19418
1575008194,19329,19329
1575010106,19469,19469
1575012013,20627,20627
1575013958,22126,22126
1575015882,23428,23428
1575017766,23357,23357
1575019961,24187,24187
1575022133,24757,24757
1575024262,24756,24756
1575026422,24810,24810
1575028333,24990,24990
1575030277,25302,25302
1575032182,25403,25403
1575034106,25458,25458
1575037974,25694,25694
1575040116,25865,25865
1575042031,26036,26036
1575043982,26174,26174
1575046142,26329,26329
1575048060,26502,26502
1575050220,26700,26700
1575052098,26829,26829
1575055260,27184,27184
1575057172,27350,27350
1575059101,27576,27576
1575061022,27762,27762
1575062914,27894,27894
1575064845,28570,28570
1575066755,29845,29845
1575068934,31180,31180
1575070829,31267,31267
1575072991,31332,31332
1575074897,31326,31326
1575076850,31293,31293
1575078753,31235,31235
1575080673,31192,31192
1575082591,31191,31191
1575084742,31203,31203
1575086694,31293,31293
1575088598,31739,31739
1575090493,32280,32280
1575092420,32224,32224
1575094362,32140,32140
1575096265,32924,32924
1575098425,32899,32899
1575100337,32799,32799
1575102275,32688,32688
1575104173,32719,32719
1575106342,32647,32647
1575108505,32620,32620
1575110415,32617,32617
1575112363,32608,32608
1575114273,32544,32544
1575116449,32483,32483
1575118335,32578,32578
1575120278,32645,32645
1575122172,32599,32599
1575124358,32563,32563
1575126526,32674,32674
1575128432,31884,31884
1575130345,31528,31528
1575132272,31183,31183
1575134436,30882,30882
1575136337,30474,30474
1575138274,30077,30077
1575140172,29693,29693
1575142095,29355,29355
1575144046,28856,28856
1575145962,28540,28540
1575148130,28125,28125
1575150019,27910,27910
1575151942,27276,27276
1575153875,26298,26298
1575155774,25288,25288
1575157706,25198,25198
1575159648,25131,25131
1575161534,25177,25177
1575163454,25195,25195
1575165392,25335,25335
1575167540,25319,25319
1575169509,25314,25314
1575171407,25343,25343
1575173573,24626,24626
1575175458,23591,23591
1575177380,24975,24975
1575179324,25950,25950
1575181233,25969,25969
1575183162,26039,26039
1575185058,26190,26190
1575187243,26668,26668
1575189172,26877,26877
1575191081,27365,27365
1575193235,27412,27412
1575195154,27489,27489
1575197067,27564,27564
1575198979,27721,27721
1575201151,28006,28006
1575203315,28329,28329
1575206197,28472,28472
1575208122,28580,28580
1575210010,28610,28610
1575211962,29410,29410
1575213850,32285,32285
1575215778,35444,35444
1575217687,36853,36853
1575220617,39113,39113
1575222740,40876,40876
1575224664,42642,42642
1575226600,44568,44568
1575228492,46112,46112
1575230426,47912,47912
1575232362,49977,49977
1575234275,51692,51692
1575236435,53673,53673
1575238593,55230,55230
1575240756,57211,57211
1575242676,58816,58816
1575244581,60657,60657
1575246752,63574,63574
1575248665,66562,66562
1575250595,68105,68105
1575252496,69274,69274
1575254416,70311,70311
1575256364,71144,71144
1575258266,71877,71877
1575260217,72750,72750
1575262099,73399,73399
1575264021,74241,74241
1575265960,75222,75222
1575267863,76442,76442
1575269795,77321,77321
1575271695,77938,77938
1575274587,78954,78954
1575276522,79816,79816
1575278411,80440,80440
1575280332,81155,81155
1575282250,81878,81878
1575284252,82670,82670
1575286092,83334,83334
1575288990,84162,84162
1575291151,84264,84264
1575293058,84288,84288
1575295000,84253,84253
1575296895,84212,84212
1575299784,82164,82164
1575301697,78507,78507
1575303636,77303,77303
1575305532,75648,75648
1575307463,74508,74508
1575309382,73015,73015
1575311291,71436,71436
1575313246,69535,69535
1575315141,68120,68120
1575317316,66357,66357
1575319230,64179,64179
1575321172,62538,62538
1575323065,60915,60915
1575324984,59406,59406
1575326909,57617,57617
1575328817,56923,56923
1575330745,55642,55642
1575332656,53493,53493
1575334567,50345,50345
1575336510,48487,48487
1575338432,48721,48721
1575340359,51418,51418
1575342271,50497,50497
1575344193,49871,49871
1575346094,49218,49218
1575348012,48026,48026
1575349957,46748,46748
1575351850,45742,45742
1575354021,44887,44887
1575355929,44421,44421
1575357874,43774,43774
1575359770,43033,43033
1575361708,42130,42130
1575363626,41465,41465
1575365543,40813,40813
1575367705,40024,40024
1575369641,39192,39192
1575371796,38366,38366
1575373958,37510,37510
1575375870,36915,36915
1575377767,36943,36943
1575379941,36953,36953
1575382107,36936,36936
1575384013,36917,36917
1575385960,37005,37005
1575387854,37222,37222
1575389783,37755,37755
1575391735,38948,38948
1575393615,40098,40098
1575395565,40722,40722
1575397452,40755,40755
1575399377,40763,40763
1575401306,40685,40685
1575404213,40870,40870
1575406346,40903,40903
1575408282,40839,40839
1575410172,40794,40794
1575412362,40555,40555
1575414289,40482,40482
1575416187,39063,39063
1575418344,39064,39064
1575420267,39042,39042
1575422183,39471,39471
1575424093,40706,40706
1575426026,37752,37752
1575427956,37792,37792
1575429872,38991,38991
1575431773,40189,40189
1575433697,41095,41095
1575436578,42401,42401
1575438508,43308,43308
1575440417,44677,44677
1575442374,45845,45845
1575444261,47566,47566
1575446224,47881,47881
1575448118,49589,49589
1575450986,51948,51948
1575452891,53681,53681
1575454843,55274,55274
1575456761,55234,55234
