DateTime,AddedIPs,RemovedIPs
1573320643,59,0
1573326047,60,98
1573330844,62,66
1573336245,60,90
1573341052,78,55
1573352450,205,247
1573357845,135,0
1573365044,94,63
1573371044,71,42
1573375850,65,69
1573381844,75,44
1573387246,82,32
1573393244,67,63
1573398644,46,47
1573405244,83,84
1573410645,50,71
1573415443,62,68
1573420845,69,51
1573431644,193,231
1573437047,112,0
1573443044,72,65
1573449666,70,113
1573455647,66,49
1573461044,96,44
1573468244,76,43
1573473644,44,47
1573479649,62,152
1573485044,54,108
1573490444,52,0
1573497044,89,59
1573503044,110,145
1573509045,125,143
1573515644,103,0
1573519845,60,52
1573524647,79,52
1573530646,60,54
1573536045,73,40
1573542047,76,63
1573546845,95,90
1573553449,79,0
1573558846,91,51
1573564248,74,74
1573572046,60,174
1573579245,93,115
1573584643,68,157
1573590646,58,81
1573596045,45,75
1573601445,49,46
1573606244,39,0
1573611645,65,35
1573623043,59,106
1573628444,35,150
1573633242,57,0
1573638642,55,192
1573644657,97,0
1573650644,84,96
1573654842,81,174
1573660842,74,192
1573666243,84,119
1573671047,60,86
1573676443,69,45
1573681242,40,0
1573686644,56,77
1573690241,53,48
1573696243,66,88
1573701043,37,161
1573704640,46,0
1573710642,49,66
1573716041,41,88
1573720842,65,55
1573726243,90,102
1573733444,125,108
1573740641,91,104
1573744842,41,100
1573750241,77,55
1573755642,54,33
1573761041,53,57
1573765842,60,43
1573771841,50,37
1573776643,56,130
1573783840,53,41
1573788042,36,71
1573794640,36,90
1573800640,52,59
1573806042,72,75
1573811441,93,75
1573817448,141,138
1573822843,117,101
1573828241,98,36
1573834847,77,40
1573840841,51,49
1573845642,45,38
1573850441,42,48
1573857042,66,52
1573862442,62,74
1573867841,35,94
1573873841,58,77
1573878642,49,109
1573883441,44,51
1573890041,62,77
1573894841,79,87
1573899641,76,98
1573905641,76,53
1573910440,58,63
1573915840,49,70
1573921859,47,61
1573927239,52,46
1573932639,44,0
1573937439,45,113
1573943440,45,94
1573947639,34,60
1573953040,48,0
1573959640,64,90
1573964439,48,59
1573969839,43,77
1573974639,62,107
1573980039,113,123
1573986040,103,94
1573992638,87,159
1573997439,56,70
1574003438,49,58
1574007640,51,71
1574012439,61,0
1574018440,73,75
1574023839,40,60
1574029240,32,115
1574034639,43,0
1574040639,44,154
1574045439,43,79
1574080840,269,440
1574086838,79,52
1574091039,100,44
1574095238,67,44
1574098837,60,0
1574101838,57,68
1574106052,27,72
1574109638,20,0
1574112640,38,61
1574116244,42,0
1574120442,85,258
1574126441,93,0
1574131840,81,109
1574136639,89,529
1574143239,187,0
1574147438,76,0
1574158841,181,0
1574164238,69,0
1574169639,64,65
1574175038,45,78
1574180437,45,46
1574184035,30,0
1574188838,57,118
1574194237,66,70
1574200238,94,53
1574205039,92,48
1574211038,108,96
1574216438,119,101
1574221237,95,91
1574227238,83,108
1574232637,66,42
1574238038,84,100
1574244038,77,0
1574248837,75,52
1574254237,41,80
1574259037,25,72
1574265638,73,63
1574270436,74,98
1574275238,63,108
1574278836,49,0
1574284238,98,92
1574290238,117,91
1574295656,94,89
1574300455,71,90
1574306438,59,54
1574311837,85,76
1574317837,62,57
1574323237,74,78
1574327438,40,67
1574333439,53,58
1574339438,39,60
1574344838,35,44
1574349043,74,106
1574355039,80,104
1574360438,45,86
1574365838,106,174
1574370637,65,94
1574374235,60,0
1574379638,86,89
1574385036,60,51
1574390436,81,50
1574394035,38,0
1574399437,63,117
1574405437,68,61
1574410837,52,48
1574416836,52,68
1574421637,89,78
1574427038,105,111
1574433037,56,102
1574437836,79,147
1574442637,108,97
1574448721,119,132
1574453436,81,60
1574458837,75,118
1574464237,66,0
1574469636,54,47
1574481036,121,168
1574487037,46,69
1574492438,48,55
1574497235,81,76
1574502636,97,107
1574507436,77,0
1574512837,117,118
1574517636,80,80
1574523036,70,130
1574527835,53,125
1574532636,57,85
1574538035,51,81
1574543435,54,101
1574548835,48,68
1574553635,49,60
1574557234,26,0
1574560235,43,116
1574565035,49,83
1574571036,111,0
1574576438,118,85
1574581835,79,116
1574587235,130,80
1574592636,145,58
1574597441,82,104
1574603435,55,82
1574609435,58,129
1574613635,41,191
1574619035,57,0
1574623835,37,72
1574628036,35,73
1574631634,30,0
1574637034,30,130
1574640633,37,0
1574644234,71,63
1574647833,61,56
1574653834,70,112
1574658634,81,93
1574664033,150,77
1574670034,98,109
1574675434,98,83
1574679637,75,68
1574683834,46,87
1574689234,78,81
1574693434,69,0
1574698834,46,45
1574703034,47,87
1574707235,59,58
1574712635,102,48
1574718636,80,119
1574723435,80,50
1574728236,124,156
1574732436,88,85
1574737836,137,0
1574741434,53,0
1574745636,133,196
1574750439,76,60
1574757037,94,0
1574766637,129,94
1574772638,73,102
1574778037,68,44
1574784038,108,47
1574788837,74,32
1574793637,79,41
1574800237,105,59
1574805037,103,139
1574809837,76,79
1574815237,78,72
1574820637,68,73
1574824235,58,0
1574829637,78,66
1574835637,78,57
1574841036,61,63
1574846438,64,115
1574851837,54,0
1574857836,66,65
1574861435,37,78
1574865038,65,0
1574868636,66,108
1574873437,87,80
1574878236,52,62
1574883037,57,129
1574886634,33,0
1574893836,75,95
1574898636,38,134
1574902836,45,67
1574907037,48,39
1574912437,59,56
1574917836,84,70
1574922037,232,71
1574927436,88,0
1574932838,110,141
1574938238,109,0
1574943637,70,92
1574948441,52,134
1574953837,56,167
1574959837,91,0
1574965243,69,156
1574970665,52,50
1574974889,48,94
1574978483,52,0
1574983296,73,37
1574988084,86,57
1574994095,110,28
1574998894,113,147
1575004892,108,0
1575010892,94,131
1575015089,62,121
1575021684,67,91
1575026436,71,75
1575031837,49,58
1575037836,45,57
1575042035,33,70
1575048035,60,95
1575052836,76,62
1575058840,92,66
1575063636,71,175
1575069036,113,0
1575073837,82,58
1575078035,62,110
1575081634,52,0
1575087635,73,191
1575093636,48,84
1575097835,36,55
1575103837,51,81
1575108636,66,72
1575114035,80,88
1575117634,47,0
1575122435,52,78
1575126034,47,68
1575130234,47,137
1575135034,55,109
1575138634,59,0
1575142234,43,128
1575145833,38,0
1575149434,40,109
1575153033,48,0
1575156634,41,119
1575163834,91,108
1575168634,52,120
1575174034,69,82
1575178834,90,0
1575181833,46,48
1575185435,64,0
1575189033,91,91
1575193235,74,61
1575198635,106,129
1575203435,59,180
1575207033,42,0
1575210635,51,0
1575214233,32,146
