DateTime,Entries,UniqueIPs
1573894828,2998,3054
1573899628,3006,3062
1573905628,3010,3066
1573910428,3011,3067
1573915827,3011,3067
1573921847,3013,3069
1573927227,3018,3074
1573932627,3018,3074
1573937427,3017,3073
1573943428,3022,3078
1573947628,3019,3075
1573953027,3018,3074
1573959627,3017,3073
1573964427,3015,3071
1573969827,3011,3067
1573974627,3010,3066
1573980027,3014,3070
1573986028,3018,3074
1573992627,3015,3071
1573997427,3016,3072
1574003427,3010,3066
1574007628,3011,3067
1574012427,3017,3073
1574018428,3020,3076
1574023827,3011,3067
1574029228,3018,3074
1574034627,3017,3073
1574040627,3020,3076
1574045427,3020,3076
1574080829,3008,3064
1574086827,3008,3064
1574091027,3009,3066
1574095227,3015,3072
1574098826,3022,3079
1574101827,3027,3084
1574106029,3020,3076
1574109625,3022,3078
1574112627,3027,3083
1574116231,3028,3084
1574120428,3027,3083
1574126427,3027,3083
1574131827,3027,3083
1574136627,3023,3081
1574143227,3021,3079
1574147426,3022,3080
1574158828,3022,3080
1574164227,3021,3079
1574169628,3026,3084
1574175027,3029,3087
1574180427,3034,3092
1574184026,3034,3092
1574188827,3032,3090
1574194227,3032,3090
1574200227,3036,3094
1574205027,3023,3081
1574211027,3017,3075
1574216427,3018,3076
1574221227,3018,3076
1574227227,3025,3083
1574232627,3022,3080
1574238027,3022,3080
1574244027,3028,3086
1574248827,3029,3087
1574254227,3030,3088
1574259027,3032,3090
1574265627,3037,3095
1574270426,3034,3092
1574275227,3034,3092
1574278826,3037,3095
1574284227,3033,3091
1574290227,3039,3097
1574295639,3033,3091
1574300439,3028,3086
1574306428,3030,3088
1574311827,3034,3092
1574317827,3031,3089
1574323227,3032,3090
1574327427,3034,3092
1574333427,3039,3097
1574339428,3037,3095
1574344827,3035,3093
1574349031,3037,3095
1574355027,3035,3093
1574360427,3030,3088
1574365827,3030,3088
1574370627,3037,3095
1574374225,3043,3101
1574379627,3038,3096
1574385027,3040,3099
1574390426,3044,3103
1574394025,3047,3106
1574399427,3045,3104
1574405427,3046,3104
1574410827,3050,3108
1574416826,3050,3108
1574421627,3054,3112
1574427027,3051,3109
1574433027,3055,3113
1574437826,3053,3111
1574442627,3053,3111
1574448711,3053,3111
1574453427,3051,3109
1574458827,3056,3114
1574464227,3053,3111
1574469627,3052,3109
1574481027,3053,3110
1574487027,3050,3107
1574492428,3053,3110
1574497226,3046,3103
1574502626,3051,3108
1574507427,3047,3104
1574512827,3051,3108
1574517627,3054,3108
1574523027,3053,3107
1574527826,3051,3105
1574532626,3058,3112
1574538027,3058,3112
1574543426,3062,3116
1574548827,3061,3115
1574553627,3060,3114
1574557225,3064,3118
1574560226,3069,3123
1574565026,3067,3121
1574571027,3069,3120
1574576429,3072,3123
1574581826,3073,3124
1574587226,3071,3122
1574592627,3070,3121
1574597431,3075,3126
1574603427,3075,3126
1574609426,3074,3125
1574613626,3076,3127
1574619026,3077,3128
1574623826,3083,3135
1574628026,3083,3135
1574631625,3086,3138
1574637026,3085,3137
1574640625,3089,3141
1574644226,3087,3139
1574647825,3090,3142
1574653826,3085,3137
1574658627,3084,3136
1574664026,3085,3137
1574670026,3083,3135
1574675426,3087,3139
1574679628,3086,3138
1574683826,3087,3139
1574689226,3092,3144
1574693426,3095,3147
1574698827,3094,3146
1574703027,3097,3150
1574707226,3094,3147
1574712627,3098,3151
1574718627,3095,3147
1574723427,3095,3147
1574728227,3093,3145
1574732426,3098,3150
1574737826,3098,3150
1574741425,3102,3154
1574745626,3099,3150
1574750429,3095,3147
1574757027,3101,3153
1574766627,3095,3145
1574772627,3093,3143
1574778027,3099,3149
1574784028,3100,3150
1574788828,3103,3153
1574793627,3103,3153
1574800227,3100,3150
1574805027,3096,3146
1574809827,3099,3149
1574815227,3104,3154
1574820627,3103,3153
1574824225,3109,3159
1574829627,3103,3153
1574835627,3101,3151
1574841027,3102,3152
1574846428,3106,3156
1574851827,3105,3154
1574857827,3108,3157
1574861425,3112,3161
1574865027,3111,3161
1574868626,3113,3163
1574873427,3105,3158
1574878226,3108,3161
1574883027,3111,3164
1574886625,3116,3169
1574893826,3117,3170
1574898627,3108,3161
1574902826,3112,3165
1574907027,3112,3164
1574912427,3113,3165
1574917827,3114,3166
1574922027,3119,3171
1574927426,3120,3172
1574932827,3127,3179
1574938227,3125,3177
1574943627,3126,3178
1574948431,3119,3171
1574953827,3127,3179
1574959827,3126,3178
1574965232,3127,3179
1574970627,3127,3179
1574974832,3123,3175
1574978428,3126,3178
1574983231,3129,3181
1574988029,3130,3182
1574994030,3135,3187
1574998830,3136,3188
1575004830,3138,3190
1575010831,3137,3189
1575015030,3138,3189
1575021630,3145,3196
1575026427,3149,3200
1575031828,3149,3200
1575037827,3148,3199
1575042027,3147,3198
1575048027,3150,3201
1575052827,3150,3201
1575058831,3150,3199
1575063627,3147,3196
1575069027,3147,3196
1575073827,3151,3200
1575078027,3157,3206
1575081625,3163,3212
1575087626,3166,3215
1575093627,3166,3215
1575097826,3162,3212
1575103826,3161,3210
1575108627,3161,3210
1575114026,3166,3215
1575117625,3168,3217
1575122427,3167,3216
1575126026,3171,3220
1575130226,3175,3225
1575135026,3181,3231
1575138626,3184,3234
1575142226,3187,3237
1575145825,3186,3235
1575149426,3190,3239
1575153025,3189,3238
1575156627,3186,3235
1575163827,3180,3229
1575168626,3174,3223
1575174026,3169,3218
1575178827,3172,3221
1575181825,3169,3218
1575185426,3176,3225
1575189025,3179,3228
1575193227,3177,3226
1575198627,3177,3226
1575203427,3174,3222
1575207025,3179,3227
1575210626,3174,3222
1575214225,3180,3228
1575217827,3176,3224
1575220826,3181,3229
1575224427,3181,3230
1575228025,3184,3233
1575232228,3184,3233
1575235825,3187,3236
1575238827,3186,3235
1575246024,3184,3233
1575250827,3184,3233
1575254425,3187,3236
1575257427,3192,3241
1575261025,3192,3241
1575264626,3194,3243
1575271824,3195,3244
1575275427,3194,3243
1575279627,3196,3245
1575284427,3201,3250
1575288025,3205,3254
1575292227,3203,3252
1575297026,3207,3256
1575300626,3209,3258
1575304826,3201,3250
1575309628,3207,3256
1575313827,3201,3250
1575319227,3206,3255
1575322826,3207,3256
1575327627,3207,3256
1575331827,3208,3257
1575337227,3213,3262
1575342627,3210,3259
1575348027,3208,3257
1575356427,3202,3251
1575360025,3206,3255
1575367825,3205,3254
1575372632,3201,3250
1575376827,3197,3246
1575382227,3200,3249
1575387627,3199,3248
1575390626,3205,3254
1575394227,3206,3255
1575397826,3213,3262
1575404425,3214,3263
1575408627,3212,3261
1575415226,3205,3254
1575419426,3206,3255
1575423025,3209,3258
1575426626,3211,3260
1575430225,3209,3258
1575433827,3209,3258
1575437425,3212,3261
1575441026,3207,3256
1575448225,3202,3251
1575451827,3205,3254
1575456027,3204,3253
1575461427,3199,3248
1575464425,3202,3251
1575468027,3204,3253
1575471626,3207,3256
1575478826,3207,3256
1575482427,3210,3259
1575489625,3207,3256
1575493227,3208,3257
1575496225,3207,3255
1575503425,3203,3251
1575507027,3198,3246
1575511827,3201,3249
1575517226,3202,3250
1575522627,3199,3247
1575531027,3197,3245
1575534626,3203,3251
1575539427,3201,3249
1575545428,3200,3248
1575549627,3201,3249
1575554427,3204,3252
1575558025,3210,3258
1575565225,3213,3261
1575569427,3207,3255
1575574226,3210,3258
1575585025,3212,3260
1575588627,3213,3261
1575592826,3214,3262
1575596425,3217,3265
1575600627,3207,3255
1575605427,3209,3257
1575610226,3212,3260
1575613825,3207,3255
1575617426,3206,3254
1575621627,3208,3256
1575627626,3215,3263
1575635425,3213,3261
1575639026,3219,3267
1575642626,3217,3265
1575648626,3220,3268
1575653427,3219,3267
1575657026,3222,3270
1575660626,3227,3275
1575664232,3230,3278
1575667825,3225,3273
1575671427,3230,3278
1575674426,3232,3280
1575681625,3230,3278
1575686427,3228,3276
1575691226,3227,3275
1575694826,3232,3280
1575698426,3238,3286
1575702025,3240,3288
1575705626,3241,3289
1575709226,3245,3293
1575712826,3243,3291
1575716425,3247,3295
1575720026,3249,3295
1575727827,3249,3295
1575732626,3249,3295
1575735625,3250,3296
1575739827,3251,3297
1575747025,3250,3296
1575750627,3251,3297
1575754225,3255,3301
1575757826,3252,3298
1575761425,3258,3304
1575765026,3258,3303
1575768625,3262,3307
1575772826,3254,3299
1575777627,3258,3303
1575784827,3257,3302
1575789027,3257,3302
1575794427,3258,3303
1575799826,3260,3305
1575804628,3261,3306
1575808826,3262,3307
1575812425,3267,3312
1575818427,3264,3309
1575822627,3261,3306
1575826827,3259,3304
1575830425,3264,3309
1575835226,3265,3310
1575838825,3269,3314
1575843027,3265,3310
1575847827,3269,3314
1575851424,3271,3316
1575855026,3271,3316
1575858626,3269,3314
1575865826,3272,3313
1575869424,3268,3309
1575876626,3273,3314
1575880225,3273,3314
1575883827,3273,3314
