DateTime,Entries,UniqueIPs
1574828648,1191,1232
1574830609,1207,1249
1574832504,1206,1247
1574834421,1206,1248
1574836356,1210,1255
1574838523,1234,1279
1574840411,1272,1317
1574842359,1261,1306
1574844249,1268,1311
1574846432,1267,1310
1574848329,1266,1309
1574850259,1274,1317
1574852186,1287,1332
1574854354,1256,1302
1574858432,1256,1302
1574860337,1269,1317
1574862250,1297,1346
1574864184,1299,1348
1574866336,1323,1375
1574868253,1330,1382
1574870169,1367,1419
1574872354,1375,1429
1574874259,1370,1424
1574876198,1362,1414
1574878093,1361,1413
1574880014,1362,1415
1574881960,1369,1422
1574883848,1383,1437
1574886030,1384,1440
1574889864,1376,1430
1574891770,1378,1432
1574893934,1366,1419
1574896366,1366,1419
1574898268,1376,1429
1574900174,1377,1430
1574902097,1412,1465
1574904024,1409,1461
1574905934,1420,1471
1574907876,1422,1472
1574909786,1410,1463
1574911939,1406,1460
1574914120,1400,1453
1574916014,1391,1442
1574917957,1374,1425
1574919849,1377,1426
1574922038,1377,1424
1574925853,1349,1393
1574930198,1314,1357
1574932117,1314,1357
1574934029,1315,1360
1574936181,1289,1334
1574938340,1272,1315
1574940259,1249,1291
1574942170,1230,1274
1574944108,1258,1303
1574946023,1242,1290
1574947941,1229,1281
1574950101,1217,1270
1574952013,1212,1265
1574953950,1211,1261
1574955864,1203,1251
1574957800,1190,1238
1574959696,1198,1246
1574961644,1205,1253
1574963548,1215,1261
1574965450,1219,1263
1574967380,1237,1281
1574969311,1250,1293
1574971221,1250,1293
1574973158,1242,1287
1574975317,1263,1310
1574977212,1258,1306
1574979400,1264,1312
1574981297,1274,1322
1574983452,1266,1312
1574985386,1255,1301
1574989224,1218,1262
1574992346,1186,1227
1574994286,1175,1215
1574996182,1190,1233
1574998088,1203,1246
1575000038,1202,1243
1575004118,1179,1219
1575006025,1178,1215
1575007941,1180,1216
1575009850,1186,1221
1575011791,1218,1254
1575013689,1220,1259
1575015608,1254,1299
1575017545,1264,1307
1575019453,1252,1295
1575021383,1265,1308
1575023285,1274,1316
1575025235,1292,1334
1575027134,1318,1361
1575029303,1330,1371
1575031214,1326,1366
1575033148,1347,1387
1575035051,1363,1404
1575036984,1376,1418
1575039138,1375,1417
1575041052,1383,1428
1575042970,1403,1447
1575045141,1408,1452
1575047314,1404,1448
1575049211,1406,1450
1575051382,1403,1446
1575053788,1369,1412
1575055742,1363,1407
1575057619,1394,1439
1575059537,1390,1436
1575063395,1372,1416
1575065301,1375,1420
1575069395,1342,1386
1575071302,1361,1406
1575073225,1373,1416
1575077309,1378,1424
1575079212,1388,1437
1575081154,1408,1458
1575083049,1419,1469
1575084988,1431,1482
1575087156,1435,1486
1575089047,1469,1520
1575091212,1481,1534
1575093128,1490,1543
1575095063,1498,1551
1575100827,1435,1485
1575102738,1432,1481
1575104900,1422,1468
1575108752,1391,1437
1575110656,1395,1441
1575112823,1375,1421
1575114726,1361,1408
1575116662,1347,1394
1575118568,1342,1391
1575120493,1340,1390
1575122431,1326,1376
1575124354,1333,1382
1575128428,1297,1343
1575130334,1280,1328
1575134431,1243,1290
1575136333,1231,1279
1575138263,1226,1274
1575140169,1255,1303
1575142092,1257,1308
1575144017,1270,1321
1575148117,1252,1297
1575150015,1251,1297
1575153864,1243,1290
1575155771,1261,1310
1575157696,1265,1316
1575159626,1233,1279
1575163450,1270,1318
1575165381,1271,1318
1575167537,1269,1315
1575169458,1241,1284
1575171396,1230,1272
1575173561,1231,1271
1575175454,1225,1269
1575177376,1260,1304
1575179312,1257,1300
1575181224,1249,1292
1575183152,1246,1289
1575185053,1284,1329
1575187224,1313,1359
1575189160,1283,1330
1575191074,1321,1368
1575193231,1316,1361
1575195150,1324,1369
1575197052,1320,1364
1575198976,1313,1358
1575201146,1314,1355
1575203311,1326,1368
1575205230,1336,1376
1575207150,1324,1368
1575209304,1324,1370
1575211470,1317,1362
1575213380,1364,1411
1575215293,1369,1417
1575219137,1367,1418
1575221052,1377,1426
1575222984,1374,1424
1575224888,1383,1433
1575226813,1378,1425
1575228751,1373,1417
1575230919,1373,1417
1575232817,1407,1454
1575234733,1414,1461
1575236653,1417,1464
1575238583,1439,1489
1575240740,1438,1488
1575242664,1448,1500
1575244577,1437,1488
1575246748,1422,1474
1575250583,1413,1461
1575252492,1408,1456
1575254412,1402,1450
1575256351,1388,1439
1575258261,1378,1428
1575260201,1377,1427
1575265947,1307,1356
1575267853,1305,1351
1575269784,1298,1342
1575271691,1278,1324
1575273611,1295,1341
1575275550,1282,1324
1575277462,1279,1320
1575279387,1262,1303
1575281304,1243,1287
1575283232,1245,1288
1575285138,1263,1306
1575287073,1272,1315
1575288984,1263,1306
1575291135,1257,1299
1575293053,1261,1302
1575294985,1258,1298
1575296891,1263,1303
1575298837,1264,1304
1575300761,1253,1293
1575302683,1252,1293
1575304587,1281,1324
1575306525,1289,1330
1575308441,1285,1328
1575310356,1288,1332
1575312254,1292,1333
1575314211,1293,1334
1575316110,1291,1332
1575318028,1286,1327
1575319931,1277,1315
1575322117,1264,1302
1575325947,1229,1266
1575328108,1236,1272
1575330028,1214,1250
1575331937,1211,1247
1575333864,1223,1259
1575335799,1243,1279
1575337955,1241,1280
1575340094,1241,1279
1575342016,1243,1280
1575343938,1249,1285
1575347783,1238,1274
