DateTime,Entries,UniqueIPs
1575089047,21959,22622
1575091212,21942,22608
1575093128,21943,22608
1575095063,21944,22607
1575100827,21917,22581
1575102738,21906,22570
1575104900,21898,22563
1575108752,21893,22558
1575110656,21890,22555
1575112823,21886,22551
1575114726,21887,22552
1575116662,21884,22548
1575118568,21876,22539
1575120493,21875,22538
1575122431,21863,22525
1575124354,21857,22520
1575128428,21848,22511
1575130334,21836,22499
1575134431,21822,22484
1575136333,21812,22473
1575138263,21821,22483
1575140169,21813,22474
1575142092,21812,22473
1575144017,21826,22487
1575148117,21822,22480
1575150015,21837,22497
1575153864,21832,22491
1575155771,21825,22483
1575157696,21821,22479
1575159626,21815,22474
1575163450,21801,22456
1575165381,21791,22444
1575167537,21776,22430
1575169458,21766,22420
1575171396,21763,22417
1575173561,21763,22417
1575175454,21755,22411
1575177376,21753,22409
1575179312,21752,22408
1575181224,21744,22399
1575183152,21760,22416
1575185053,21763,22419
1575187224,21747,22403
1575189160,21742,22399
1575191074,21746,22402
1575193231,21738,22394
1575195150,21717,22373
1575197052,21713,22370
1575198976,21709,22366
1575201146,21714,22368
1575203311,21717,22369
1575205230,21719,22370
1575207150,21711,22361
1575209304,21710,22362
1575211470,21706,22358
1575213380,21707,22360
1575215293,21709,22362
1575219137,21705,22358
1575221052,21714,22367
1575222984,21708,22362
1575224888,21699,22354
1575226813,21692,22343
1575228751,21685,22335
1575230919,21682,22331
1575232817,21674,22321
1575234733,21677,22325
1575236653,21693,22342
1575238583,21679,22327
1575240740,21676,22325
1575242664,21677,22326
1575244577,21669,22318
1575246748,21658,22307
1575250583,21625,22272
1575252492,21615,22261
1575254412,21606,22252
1575256351,21600,22245
1575258261,21597,22242
1575260201,21592,22236
1575265947,21559,22202
1575267853,21575,22218
1575269784,21570,22213
1575271691,21565,22208
1575273611,21560,22203
1575275550,21557,22199
1575277462,21552,22194
1575279387,21546,22189
1575281304,21533,22176
1575283232,21537,22180
1575285138,21549,22193
1575287073,21554,22199
1575288984,21545,22190
1575291135,21558,22205
1575293053,21560,22206
1575294985,21550,22196
1575296891,21542,22186
1575298837,21532,22176
1575300761,21546,22191
1575302683,21539,22183
1575304587,21531,22175
1575306525,21535,22181
1575308441,21535,22181
1575310356,21535,22181
1575312254,21558,22205
1575314211,21557,22203
1575316110,21555,22203
1575318028,21553,22201
1575319931,21547,22196
1575322117,21539,22189
1575325947,21528,22178
1575328108,21527,22179
1575330028,21527,22179
1575331937,21515,22167
1575333864,21527,22179
1575335799,21519,22171
1575337955,21507,22160
1575340094,21505,22158
1575342016,21517,22170
1575343938,21518,22172
1575347783,21497,22154
1575349699,21494,22152
1575351613,21491,22151
1575353552,21497,22157
1575357627,21493,22149
1575360515,21484,22141
1575362424,21477,22134
1575364582,21477,22133
1575366504,21483,22138
1575368413,21492,22148
1575370342,21503,22160
1575372251,21514,22171
1575374183,21511,22168
1575376091,21508,22163
1575378044,21503,22158
1575379937,21492,22147
1575382102,21494,22148
1575384009,21493,22148
1575387851,21484,22135
1575389779,21495,22147
1575393611,21492,22142
1575395553,21467,22116
1575397449,21480,22129
1575399365,21475,22121
1575401303,21453,22101
1575405392,21426,22073
1575407562,21424,22070
1575409455,21419,22066
1575413544,21408,22055
1575415450,21395,22042
1575417365,21379,22025
1575419306,21367,22013
1575421213,21364,22008
1575423159,21345,21990
1575425077,21346,21991
1575427231,21351,21996
1575429135,21345,21990
1575431049,21339,21984
1575432983,21328,21973
1575434909,21325,21969
1575438729,21299,21941
1575440649,21305,21948
1575442569,21294,21936
1575444489,21292,21933
1575446420,21283,21924
1575448340,21269,21910
1575450520,21263,21904
1575452436,21259,21901
1575454337,21262,21908
1575456250,21273,21920
1575458173,21285,21932
1575460111,21278,21924
1575462263,21286,21932
1575464186,21273,21919
1575466358,21264,21910
1575468270,21257,21903
1575470189,21242,21887
1575472124,21233,21877
1575474014,21222,21865
1575475953,21220,21863
1575477851,21205,21848
1575480031,21206,21849
1575481932,21200,21843
1575483852,21182,21827
1575485768,21182,21825
1575487702,21184,21826
1575489620,21179,21821
1575493466,21156,21797
1575495384,21145,21786
1575497317,21136,21780
1575499211,21141,21786
1575501144,21141,21786
1575503048,21146,21792
1575504971,21144,21791
1575506906,21143,21789
1575508810,21146,21792
1575510733,21139,21785
1575512663,21149,21796
1575514580,21152,21798
1575516491,21149,21796
1575518418,21145,21792
1575520338,21144,21790
1575522258,21135,21779
1575524185,21132,21776
1575526103,21129,21771
1575528012,21129,21771
1575529958,21130,21772
1575531852,21146,21788
1575533795,21138,21781
1575535690,21136,21779
1575539532,21134,21778
1575541463,21144,21787
1575543370,21147,21791
1575545540,21166,21811
1575547702,21165,21809
1575549613,21180,21825
1575551545,21176,21820
1575553462,21180,21823
1575555393,21195,21838
1575557304,21197,21839
1575559216,21191,21834
1575561128,21200,21844
1575563056,21214,21859
1575564970,21206,21850
1575566887,21192,21836
1575568827,21182,21826
1575570735,21180,21823
1575572668,21172,21815
1575574575,21166,21809
1575576518,21152,21795
1575578414,21135,21776
1575580362,21116,21758
1575582255,21114,21757
1575584188,21102,21745
1575586102,21100,21743
1575588018,21090,21732
1575589948,21077,21718
1575591850,21077,21720
1575594023,21091,21735
1575595948,21083,21727
1575597855,21077,21721
1575599789,21068,21712
1575603628,21042,21686
1575605540,21039,21682
1575609372,21011,21654
1575611536,21005,21648
1575613453,21009,21651
1575615383,21003,21646
1575619461,20983,21628
1575621384,20981,21625
1575623304,20978,21620
1575625224,20979,21622
1575627163,20960,21602
1575629052,20964,21607
1575630982,20959,21602
1575632904,20958,21601
1575634809,20945,21586
1575636739,20934,21574
1575640606,20906,21543
1575642752,20896,21531
1575644673,20908,21543
1575646573,20898,21531
1575648525,20906,21540
1575650670,20895,21530
1575654503,20892,21528
1575656687,20889,21527
1575658580,20902,21541
1575660497,20896,21535
1575662420,20889,21530
1575666265,20863,21502
1575668195,20855,21494
1575670346,20847,21488
1575672250,20841,21482
1575674174,20824,21465
1575676335,20815,21457
1575678251,20804,21448
1575680182,20786,21430
1575682112,20783,21426
1575684033,20768,21411
1575685938,20761,21405
1575688103,20759,21402
1575690013,20745,21389
1575694115,20715,21360
1575696023,20709,21353
1575697932,20700,21344
1575699860,20698,21341
1575701772,20698,21341
1575703698,20710,21356
1575705623,20700,21346
1575707549,20697,21342
1575711626,20670,21315
1575713544,20664,21310
1575715463,20663,21309
1575717375,20679,21325
1575719292,20672,21318
1575721228,20633,21276
1575723147,20623,21266
1575725051,20635,21279
1575726969,20624,21267
1575728902,20619,21262
1575730812,20610,21255
1575732738,20612,21258
1575734679,20606,21251
1575736570,20598,21242
1575738751,20576,21220
1575740650,20586,21231
1575742594,20579,21224
1575744490,20593,21240
1575746422,20557,21202
1575748337,20563,21208
1575750273,20542,21187
1575752170,20553,21198
1575754363,20526,21168
1575756266,20507,21148
1575758192,20514,21155
1575760351,20481,21122
1575762265,20479,21120
1575764430,20475,21116
1575766333,20459,21101
1575768248,20461,21105
1575770189,20442,21084
1575772090,20429,21071
1575774019,20416,21059
1575775944,20412,21056
1575777868,20402,21046
1575779774,20392,21036
1575781955,20410,21056
1575783865,20403,21049
1575785796,20393,21039
1575787687,20393,21036
1575789633,20409,21053
1575791538,20404,21048
1575793451,20394,21038
1575795373,20393,21038
1575797536,20404,21050
1575799457,20400,21045
1575801371,20386,21032
1575803300,20383,21030
1575805222,20383,21031
1575807393,20359,21007
1575809535,20367,21016
1575811451,20359,21008
1575813377,20344,20993
1575815286,20346,20995
1575817214,20322,20971
1575819152,20324,20972
1575821319,20295,20940
1575823214,20305,20952
1575825396,20317,20964
1575827293,20329,20976
1575829224,20313,20959
1575831385,20307,20953
1575833287,20318,20964
1575835209,20309,20956
1575837146,20271,20920
1575839320,20259,20910
1575841211,20272,20924
1575843155,20269,20921
1575845050,20269,20921
1575846971,20265,20918
1575848906,20261,20914
1575850808,20265,20918
1575852730,20260,20913
1575854648,20256,20909
1575856594,20242,20895
1575858489,20241,20893
1575860410,20232,20884
1575862334,20228,20880
1575864254,20223,20875
1575866194,20225,20875
1575868093,20227,20878
1575870253,20228,20879
1575872417,20236,20887
1575874331,20241,20892
1575876260,20243,20893
1575878195,20243,20893
1575880348,20244,20893
1575882271,20243,20891
1575884173,20244,20892
1575889952,20214,20861
