DateTime,Entries,UniqueIPs
1574828648,6534,6740
1574830609,6531,6737
1574832504,6530,6736
1574834421,6529,6736
1574836356,6531,6738
1574838523,6527,6734
1574840411,6549,6757
1574842359,6543,6753
1574844249,6549,6759
1574846432,6539,6749
1574848329,6532,6741
1574850259,6532,6742
1574852186,6548,6758
1574854354,6547,6758
1574858432,6488,6699
1574860337,6509,6720
1574862250,6509,6721
1574864184,6513,6724
1574866336,6508,6719
1574868253,6491,6705
1574870169,6492,6707
1574872354,6494,6711
1574874259,6490,6706
1574876198,6483,6699
1574878093,6478,6694
1574880014,6488,6704
1574881960,6488,6704
1574883848,6489,6701
1574886030,6478,6688
1574889864,6490,6700
1574891770,6511,6723
1574893934,6495,6706
1574896366,6504,6715
1574898268,6502,6712
1574900174,6502,6711
1574902097,6507,6716
1574904024,6506,6714
1574905934,6500,6707
1574907876,6503,6708
1574909786,6494,6698
1574911939,6494,6697
1574914120,6494,6699
1574916014,6490,6694
1574917957,6487,6691
1574919849,6490,6694
1574922038,6480,6685
1574925853,6459,6663
1574930198,6441,6646
1574932117,6446,6650
1574934029,6442,6646
1574936181,6426,6630
1574938340,6421,6625
1574940259,6426,6630
1574942170,6422,6626
1574944108,6420,6624
1574946023,6405,6608
1574947941,6401,6608
1574950101,6392,6598
1574952013,6387,6592
1574953950,6388,6592
1574955864,6389,6593
1574957800,6388,6592
1574959696,6401,6606
1574961644,6398,6603
1574963548,6400,6601
1574965450,6400,6603
1574967380,6411,6615
1574969311,6418,6623
1574971221,6425,6630
1574973158,6423,6626
1574975317,6419,6623
1574977212,6418,6623
1574979400,6416,6620
1574981297,6415,6619
1574983452,6401,6604
1574985386,6395,6598
1574989224,6378,6581
1574992346,6364,6567
1574994286,6353,6555
1574996182,6346,6547
1574998088,6352,6553
1575000038,6343,6543
1575004118,6322,6522
1575006025,6306,6504
1575007941,6306,6504
1575009850,6305,6503
1575011791,6306,6504
1575013689,6301,6498
1575015608,6299,6499
1575017545,6304,6504
1575019453,6288,6489
1575021383,6300,6501
1575023285,6286,6486
1575025235,6312,6512
1575027134,6327,6528
1575029303,6329,6530
1575031214,6330,6531
1575033148,6335,6536
1575035051,6338,6538
1575036984,6338,6537
1575039138,6341,6541
1575041052,6344,6543
1575042970,6357,6556
1575045141,6358,6557
1575047314,6363,6561
1575049211,6369,6566
1575051382,6377,6572
1575053788,6375,6571
1575055742,6368,6564
1575057619,6364,6560
1575059537,6357,6553
1575063395,6341,6531
1575065301,6339,6530
1575069395,6312,6501
1575071302,6313,6501
