DateTime,Entries,UniqueIPs
1570489217,11,11
1570532419,12,12
1570554027,13,13
1570579220,14,14
1570593617,13,13
1570615218,12,12
1570726831,11,11
1570788017,12,12
1570795220,13,13
1570820421,14,14
1570827628,15,15
1570852823,14,14
1570856424,13,13
1570878024,12,12
1571000425,11,11
1571007621,10,10
1571018423,11,11
1571025622,12,12
1571036422,11,11
1571079624,12,12
1571119225,13,13
1571122826,14,14
1571173226,13,13
1571184023,14,14
1571216436,15,15
1571223626,14,14
1571443223,13,13
1571446825,12,12
1571497220,11,11
1571554818,10,10
1571612417,9,9
1571659216,8,8
1571684416,7,7
1571742017,8,8
1571756417,7,7
1571785216,8,8
1571821216,7,7
1571824818,8,8
1571828417,7,7
1571979620,8,8
1571990418,9,9
1572030020,10,10
1572084023,11,11
1572091221,12,12
1572098423,13,13
1572112826,14,14
1572264025,15,15
1572278422,14,14
1572328825,15,15
1572346823,14,14
1572390022,15,15
1572408025,14,14
1572433221,13,13
1572552021,14,14
1572584421,13,13
1572595220,12,12
1572656417,11,11
1572699617,10,10
1572706817,9,9
1572753615,8,8
1572879622,7,7
1572886814,6,6
1572915615,7,7
1572922819,8,8
1572937225,7,7
1572940816,8,8
1572962417,9,9
1572998418,10,10
1573059618,9,9
1573092018,10,10
1573146020,11,11
1573156819,10,10
1573174820,11,11
1573182025,12,12
1573282822,13,13
1573372821,14,14
1573470023,16,16
1573534821,15,15
1573545621,13,13
1573588820,12,12
1573599628,13,13
1573606821,14,14
1573635622,15,15
1573660820,14,14
1573750818,13,13
1573761618,12,12
1573783219,14,14
1573833619,13,13
1573934418,12,12
1573988419,13,13
1574049621,14,14
1574074820,11,11
1574092819,12,12
1574100019,13,13
1574150420,13,13
1574186418,14,14
1574204420,15,15
1574229619,16,16
1574236821,15,15
1574240418,14,14
1574276419,15,15
1574388022,16,16
1574395223,17,17
1574485222,16,16
1574488822,15,15
1574506822,16,16
1574575223,17,17
1574582424,19,19
1574589669,122,122
1574596868,121,121
1574636466,120,120
1574704869,121,121
1574712066,120,120
1574719268,119,119
1574744466,120,120
1574751666,119,119
1574784067,120,120
1574809267,121,121
1574820067,120,120
1574838066,119,119
1574888469,120,120
1574931669,119,119
1574949675,120,120
1574964077,121,121
1575003668,120,120
1575014466,119,119
1575072068,120,120
1575115266,119,119
1575176466,120,120
1575180071,119,119
1575187263,117,117
1575194423,14,14
1575270021,15,15
1575309621,14,14
1575313222,15,15
1575316821,13,13
1575331220,14,14
1575338425,13,13
1575349219,12,12
1575414021,13,13
1575471620,12,12
1575493224,13,13
1575514823,14,14
1575522020,13,13
1575543626,14,14
1575619224,15,15
1575644427,16,16
1575658834,22,22
1575669634,21,21
1575676830,20,20
1575680431,21,21
1575777631,22,22
1575781230,21,21
1575795630,21,21
1575824432,22,22
1575842432,23,23
