DateTime,Entries,UniqueIPs
1573031445,13019,13354
1573039244,13002,13336
1573046444,13008,13343
1573053644,12992,13328
1573061445,13007,13343
1573068045,13043,13380
1573074046,13070,13407
1573080045,13063,13401
1573086646,13070,13409
1573092646,13066,13405
1573099844,13069,13408
1573106445,13072,13412
1573112445,13067,13406
1573119046,13056,13391
1573126255,13057,13391
1573134044,13005,13339
1573145444,12991,13324
1573152044,12996,13329
1573158645,12980,13313
1573164046,12972,13304
1573170045,12969,13301
1573175445,12972,13305
1573182046,12961,13294
1573188044,12965,13298
1573196445,12959,13292
1573202443,12964,13297
1573209642,12912,13245
1573216844,12914,13247
1573222843,12899,13232
1573229442,12902,13236
1573235442,12895,13228
1573240842,12885,13218
1573246244,12868,13201
1573252243,12872,13205
1573257042,12858,13191
1573261842,12862,13195
1573268444,12858,13191
1573273243,12861,13194
1573278641,12864,13197
1573284049,12842,13173
1573288854,12826,13157
1573293044,12828,13159
1573298443,12824,13155
1573304445,12834,13164
1573314645,12828,13158
1573320643,12838,13169
1573326047,12836,13167
1573330844,12826,13157
1573336245,12829,13160
1573341052,12826,13157
1573352450,12819,13148
1573357845,12821,13150
1573365044,12803,13132
1573371044,12797,13126
1573375850,12786,13115
1573381844,12777,13106
1573387246,12785,13117
1573393244,12774,13107
1573398644,12759,13092
1573405244,12765,13099
1573410645,12766,13100
1573415443,12768,13102
1573420845,12767,13101
1573431644,12764,13097
1573437047,12758,13091
1573443044,12761,13094
1573449666,12757,13090
1573455647,12755,13088
1573461044,12758,13093
1573468244,12752,13087
1573473644,12756,13091
1573479649,12752,13087
1573485044,12744,13079
1573490444,12741,13076
1573497044,12736,13071
1573503044,12736,13072
1573509045,12732,13068
1573515644,12726,13062
1573519845,12722,13058
1573524647,12714,13050
1573530646,12716,13052
1573536045,12710,13046
1573546845,12701,13037
1573553449,12703,13039
1573558846,12698,13033
1573564248,12703,13038
1573572046,12702,13037
1573579245,12706,13041
1573584643,12706,13041
1573590646,12707,13042
1573596045,12707,13042
1573601445,12705,13040
1573606244,12700,13036
1573611645,12702,13038
