DateTime,Entries,UniqueIPs
1575732737,1318,1318
1575734677,1296,1296
1575736568,1288,1288
1575738750,1280,1280
1575740649,1287,1287
1575742593,1279,1279
1575744489,1261,1261
1575746420,1239,1239
1575748335,1232,1232
1575750271,1230,1230
1575752169,1215,1215
1575754362,1227,1227
1575756264,1214,1214
1575758190,1197,1197
1575760349,1190,1190
1575762265,1182,1182
1575764430,1621,1621
1575766333,1615,1615
1575768248,1613,1613
1575770189,1674,1674
1575772090,1699,1699
1575774019,1705,1705
1575775944,1704,1704
1575777867,1686,1686
1575779774,1681,1681
1575781955,1669,1669
1575783864,1667,1667
1575785796,1681,1681
1575787687,1676,1676
1575789632,1681,1681
1575791538,1691,1691
1575793450,1695,1695
1575795373,1696,1696
1575797536,1702,1702
1575799456,1697,1697
1575801370,1697,1697
1575803300,1016,1016
1575805221,1040,1040
1575807392,1434,1434
1575809534,1450,1450
1575811450,1463,1463
1575813376,1470,1470
1575815285,1487,1487
1575817213,1492,1492
1575819151,1505,1505
1575821318,1512,1512
1575823213,1523,1523
1575825394,1525,1525
1575827291,1531,1531
1575829222,1534,1534
1575831384,1542,1542
1575833285,1546,1546
1575835207,1546,1546
1575837144,1554,1554
1575839318,1557,1557
1575841209,1538,1538
1575843153,1530,1530
1575845048,1535,1535
1575846969,1530,1530
1575848906,1531,1531
1575850808,1880,1880
1575852730,1886,1886
1575854648,1897,1897
1575856594,1902,1902
1575858489,1922,1922
1575860409,1946,1946
1575862334,1977,1977
1575864254,1982,1982
1575866194,1968,1968
1575868092,1973,1973
1575870253,1973,1973
1575872416,1977,1977
1575874330,1986,1986
1575876260,1993,1993
1575878195,1991,1991
1575880348,1999,1999
1575882270,2004,2004
1575884172,1987,1987
1575886116,1966,1966
1575888008,1970,1970
1575889951,1117,1117
