DateTime,Entries,UniqueIPs
1573987195,17723,35064
1573988781,17742,35083
1573991102,17741,34827
1573995841,17803,34854
1573997722,17805,34856
1574001303,17806,34857
1574006641,17897,34901
1574008211,17887,34891
1574008756,17889,34893
1574012103,17890,34894
1574017441,17930,34904
1574019464,17930,34904
1574028417,17917,34927
1574030216,17919,34929
1574036401,17920,34930
1574038605,17918,34928
1574039041,17313,34681
1574049074,17314,34682
1574049841,17555,34782
1574051545,17554,34781
1574059800,17556,34783
1574060641,17738,34851
1574070422,17738,34851
1574071493,17824,34899
1574074817,17829,34905
1574081437,17828,34904
1574082241,17913,34941
1574091872,17911,34939
1574093098,17957,34964
1574094611,17949,34956
1574101473,17948,34955
1574103896,17948,34954
1574110570,17946,34952
1574112580,17945,34951
1574112916,18107,35120
1574114702,18151,35110
1574115603,18152,35111
1574116505,18154,35113
1574120106,18155,35114
1574123423,18160,35119
1574125441,17452,34851
1574134703,17453,34852
1574136241,17695,34899
1574145365,17697,34901
1574147041,17916,35006
1574155359,17915,35005
1574156118,17922,35012
1574156712,17920,35520
1574157008,17921,35521
1574157909,18045,35587
1574161217,18061,35644
1574166378,18058,35641
1574168915,18100,35650
1574177524,18098,35648
1574179441,18157,35691
1574180491,18153,35687
1574187608,18151,35685
1574188350,18152,35686
1574190310,18197,35718
1574197945,18194,35715
1574198559,18198,35719
1574201106,18180,35710
1574209029,18180,35710
1574211841,17483,35420
1574219502,17485,35422
1574222704,17602,35406
1574223606,17602,35405
1574230806,17602,35405
1574233441,17823,35505
1574240265,17822,35504
1574244241,17924,35558
1574249513,17926,35560
1574251186,17928,35562
1574262141,17928,35817
1574265915,17923,35812
1574272829,17922,35811
1574277601,17923,35812
1574278503,17924,35813
1574282484,17923,35812
1574285541,17924,35813
1574287441,18100,35916
1574293352,18095,35911
1574298241,17478,35672
1574303715,17477,35671
1574306815,17478,35672
1574309041,17620,35688
1574310399,17618,35686
1574314004,17619,35687
1574319841,17832,35786
1574323912,17833,35787
1574325012,17832,35276
1574331625,17976,35339
1574334431,17975,35338
1574336497,17987,35350
1574341441,18021,35365
1574343913,18019,35618
1574345606,18018,35617
1574352327,18071,35639
1574356455,18071,35639
1574363041,18058,35640
1574366875,18057,35639
1574373141,18062,35646
1574373841,18117,35679
1574377845,18118,35680
1574384641,17502,35427
1574387811,17502,35427
1574395441,17644,35504
1574399123,17643,35503
1574401820,17647,35507
1574406241,17811,35584
1574408148,17808,35581
1574416828,17806,35579
1574417149,17970,35644
1574419650,17970,35644
1574420418,17970,35647
1574427841,18037,35671
1574429806,18039,35673
1574433626,18039,35673
1574436016,18040,35674
1574438641,18092,35702
