DateTime,AddedIPs,RemovedIPs
1575102738,23,16
1575103502,376,0
1575104900,15,23
1575108752,12,30
1575110656,12,12
1575112823,204,26
1575114726,13,24
1575115688,756,1232
1575116662,18,26
1575117612,500,993
1575118568,14,12
1575120493,23,25
1575122431,261,24
1575124354,171,16
1575126003,127,0
1575128428,14,42
1575129602,177,0
1575130334,16,30
1575133203,192,0
1575134431,13,48
1575136333,15,23
1575136802,144,0
1575138023,439,0
1575138263,20,19
1575138975,500,0
1575140169,21,0
1575140402,143,0
1575142092,26,21
1575144017,20,17
1575148117,329,37
1575150015,18,22
1575153864,15,18
1575154802,307,0
1575155771,12,0
1575157696,21,12
1575158168,33,77
1575159626,16,45
1575162003,196,4676
1575163450,27,0
1575165381,14,16
1575165847,50,97
1575167537,21,16
1575169458,23,53
1575169932,240,19
1575171396,18,20
1575173561,19,13
1575173702,342,0
1575175454,24,24
1575177376,22,0
1575179312,19,22
1575181224,205,18
1575183152,21,18
1575185053,30,0
1575187224,319,0
1575189160,16,32
1575191074,21,0
1575193231,170,13
1575195150,5,0
1575196202,290,0
1575197052,6,10
1575198976,6,15
1575201146,21,27
1575203311,25,14
1575203402,263,0
1575205230,23,15
1575207150,16,18
1575209304,16,20
1575211470,283,24
1575213380,32,0
1575215293,20,13
1575217969,429,421
1575219137,341,13
1575220122,498,500
1575221052,31,11
1575222303,124,0
1575222984,13,12
1575224888,25,15
1575225902,192,0
1575226813,17,21
1575228751,18,27
1575229502,128,0
1575230919,20,22
1575232817,15,0
1575233102,137,0
1575234733,28,18
1575236653,23,14
1575238583,14,0
1575240740,17,12
1575242664,277,12
1575244091,36,0
1575244577,10,15
1575246748,7,17
1575247502,242,4658
1575250583,11,27
1575251769,56,0
1575252492,12,15
1575254412,16,24
1575256351,162,21
1575258261,15,25
1575258302,347,0
1575259691,19,45
1575260201,21,18
1575265947,246,65
1575266402,177,0
1575267853,18,21
1575269784,9,17
1575270003,175,0
1575271691,12,27
1575273611,9,0
1575275550,192,19
1575277462,196,16
1575279387,13,19
1575281304,156,12
1575283232,5,4
1575285138,20,5
1575287073,17,9
1575288984,392,19
1575291135,23,23
1575293053,22,19
1575294985,12,13
1575295202,370,0
1575296891,15,15
1575297388,422,434
1575298837,11,14
1575300036,500,499
1575300761,21,30
1575302683,22,17
1575303302,384,0
1575304587,23,0
1575306525,25,12
1575308441,20,27
1575310356,13,18
1575310502,334,0
1575312254,25,25
1575314211,17,15
1575316110,17,21
1575318028,144,19
1575319931,15,12
1575322117,291,30
1575325947,17,42
1575328108,14,15
1575329402,344,0
1575329768,38,29
1575330028,8,20
1575331937,14,12
1575333864,20,4
1575335799,8,0
1575336601,225,3476
1575337455,48,55
1575337955,9,11
1575340094,20,13
1575342016,21,21
1575343938,19,8
1575345370,275,0
1575347783,35,32
1575349699,25,0
1575351613,286,0
1575353552,25,19
1575357627,26,27
1575358202,323,0
1575360515,17,23
1575362424,23,12
1575364582,15,14
1575366504,244,13
1575368413,19,4
1575369145,500,500
1575369902,486,0
1575370342,22,7
1575372251,16,19
1575373502,193,0
1575374183,13,16
1575376091,18,6
1575377530,416,441
1575378044,15,20
1575379937,16,21
1575380702,335,0
1575382102,21,8
1575384009,23,13
1575387851,13,28
1575387902,281,0
1575389779,11,20
1575393611,15,39
1575395553,179,14
1575397449,14,15
1575399365,10,27
1575399602,325,0
1575401303,16,17
1575403202,124,0
1575405392,13,28
1575406802,132,0
1575407562,9,17
1575409455,13,22
1575410402,116,0
1575413544,10,14
1575414003,132,0
1575415450,15,14
1575415689,40,41
1575417365,14,9
1575417602,105,4169
1575419306,10,13
1575421213,9,30
1575423159,157,14
1575423611,59,58
1575425077,17,12
1575427231,19,18
1575428401,257,0
1575429135,11,20
1575431049,17,19
1575431287,22,17
1575432002,138,0
1575432983,17,0
1575434909,24,31
1575438729,6,54
1575439203,285,0
1575440649,9,25
1575442569,17,0
1575444489,15,23
1575446420,15,0
1575448340,383,22
1575450520,10,24
1575452436,15,15
1575454337,209,20
1575456250,219,25
1575458173,14,20
1575460111,14,23
1575461311,690,998
1575462263,13,12
1575464186,6,17
1575465301,303,0
1575466358,9,29
1575468270,10,0
1575470191,436,879
1575472124,18,25
1575472502,308,0
1575474014,20,0
1575475953,12,16
1575477851,14,9
1575480031,30,13
1575481932,321,0
1575483852,16,36
1575485768,15,10
1575486903,321,0
1575487702,26,0
1575489620,18,14
1575493466,23,12
1575495384,215,12
1575497317,15,13
1575498602,292,0
1575499211,13,0
1575501144,18,8
1575501850,39,44
1575502202,129,0
1575503048,22,13
1575504971,12,13
1575506906,15,6
1575508810,27,8
1575509534,55,46
1575510733,293,3706
1575512663,32,17
1575514580,21,13
1575516491,22,8
1575517454,347,18
1575518418,17,17
1575520338,12,14
1575522258,15,25
1575524185,185,0
1575526103,189,3
1575528012,18,5
1575529958,19,15
1575531852,230,18
1575533795,21,11
1575535690,464,7
1575539102,190,0
1575539535,425,25
1575541482,529,16
1575543370,11,18
1575545540,23,12
1575546302,401,0
1575547702,20,10
1575549613,27,13
1575551545,19,5
1575553462,27,6
1575553502,396,0
1575555393,25,8
1575557306,450,419
1575558763,500,496
1575559216,16,8
1575561128,239,20
1575563056,25,8
1575564970,12,11
1575566887,341,25
1575568827,16,18
1575570735,17,16
1575572668,168,12
1575574575,19,26
1575576002,341,0
1575576518,15,17
1575578414,13,0
1575579602,125,0
1575580362,5,19
1575582255,17,13
1575583202,140,0
1575584188,10,14
1575586102,15,13
1575587057,167,37
1575588018,13,14
1575589948,5,22
1575590402,572,3642
1575591850,19,9
1575594023,15,18
1575594971,242,56
1575595948,13,26
1575597855,200,15
1575599789,14,28
1575601202,200,0
1575603628,19,35
1575604568,26,45
1575604803,171,0
1575605540,16,16
1575609372,10,26
1575611536,8,11
1575612002,435,0
1575613453,17,16
1575615383,18,16
1575615603,206,0
1575619461,18,36
1575621384,16,18
1575623304,216,13
1575625224,212,0
1575625699,432,0
1575627174,506,19
1575629052,5,23
1575630982,390,10
1575632904,17,16
1575634809,8,22
1575636739,10,29
1575637202,304,0
1575640606,12,46
1575642752,6,24
1575644673,16,23
1575645302,398,0
1575646573,15,20
1575648525,11,21
1575648902,154,0
1575650670,7,17
1575654503,16,24
1575656687,328,11
1575658580,16,13
1575660497,25,20
1575662420,17,13
1575666265,139,23
1575666902,367,0
1575668195,17,2
1575670346,24,15
1575672250,27,8
1575674174,13,12
1575675002,328,0
1575675848,36,71
1575676335,18,9
1575678251,18,21
1575678602,143,4538
1575680182,14,0
1575682112,19,16
1575682202,149,0
1575683530,50,111
1575684033,15,12
1575685938,21,10
1575688103,14,14
1575689402,331,0
1575690013,10,0
1575690249,21,0
1575694115,19,33
1575696023,19,9
1575696602,340,0
1575697932,13,0
1575699860,21,24
1575701772,18,0
1575703698,21,11
1575703802,345,0
1575705623,20,0
1575707549,18,16
1575708302,255,0
1575711626,18,37
1575711902,161,0
1575713544,23,0
1575715463,19,14
1575717375,23,0
1575717861,373,1274
1575719292,27,13
1575719781,853,1496
1575721228,8,25
1575723147,10,9
1575725051,17,0
1575726969,200,0
1575728902,171,15
1575730812,14,5
1575732738,21,16
1575734679,337,15
1575736570,19,12
1575738751,25,6
1575740650,18,0
1575742594,162,18
1575744490,21,22
1575745202,316,0
1575746422,26,13
1575748337,17,20
1575748803,116,0
1575750273,16,19
1575752173,427,0
1575752403,125,0
1575753855,500,0
1575754363,18,16
1575756266,150,14
1575758192,10,19
1575759602,123,0
1575760351,11,24
1575762009,36,0
1575762265,11,13
1575763202,139,4394
1575764430,21,19
1575766333,28,12
1575768248,24,11
1575769688,56,0
1575770189,11,13
1575770402,323,0
1575772090,13,14
1575774019,7,18
1575775445,152,19
1575775944,15,17
1575777868,6,5
1575779774,9,0
1575781955,292,15
1575783865,20,12
1575785796,13,13
1575787687,31,19
1575789633,205,14
1575791538,13,16
1575793451,142,18
1575793802,181,0
1575795373,9,15
1575797536,156,0
1575799457,12,13
1575801002,138,0
1575801371,8,22
1575803300,6,20
1575804602,132,0
1575805222,20,24
1575807393,16,21
1575809535,14,7
1575811451,16,9
1575811801,368,0
1575813377,16,23
1575815286,19,0
1575817214,12,23
1575819152,23,15
1575821319,399,14
1575823214,22,15
1575825396,14,22
1575826202,267,0
1575827293,18,15
1575829224,11,15
1575831385,19,20
1575833287,17,24
1575835209,145,16
1575837146,17,17
1575839320,179,12
1575841211,16,16
1575841502,260,0
1575843155,12,9
1575844581,430,780
1575845050,18,10
1575846981,518,1009
1575847453,37,34
1575848906,15,19
1575850808,259,0
1575852730,15,15
1575854648,11,27
1575855139,51,52
1575856594,256,3723
1575858489,15,0
1575860410,10,15
1575862334,9,10
1575864254,229,46
1575866194,15,21
1575867602,378,0
1575868093,28,0
1575870253,22,23
1575871202,183,0
1575872417,23,30
1575874331,19,37
1575874802,171,0
1575876260,26,14
1575878195,19,14
1575878403,197,0
1575880348,17,9
1575882271,186,8
1575884173,18,18
1575885602,220,0
1575889202,192,0
1575889952,8,25
